Empid,skillName,Proficiency
Emp_5,JavaScript,Expert
Emp_12,JavaScript,Beginner
Emp_95,JavaScript,Intermidiate
Emp_108,JavaScript,Advance
Emp_55,JavaScript,Expert
Emp_67,JavaScript,Advance
Emp_114,JavaScript,Expert
Emp_137,JavaScript,Advance
Emp_177,JavaScript,Advance
Emp_356,JavaScript,Intermidiate
Emp_260,JavaScript,Intermidiate
Emp_349,JavaScript,Advance
Emp_342,JavaScript,Advance
Emp_329,JavaScript,Intermidiate
Emp_357,JavaScript,Advance
Emp_263,JavaScript,Beginner
Emp_313,JavaScript,Advance
Emp_360,JavaScript,Advance
Emp_298,JavaScript,Beginner
Emp_253,JavaScript,Expert
Emp_399,JavaScript,Intermidiate
Emp_493,JavaScript,Advance
Emp_442,JavaScript,Intermidiate
Emp_435,JavaScript,Expert
Emp_59,Technical Writing,Beginner
Emp_10,Technical Writing,Intermidiate
Emp_14,Technical Writing,Beginner
Emp_53,Technical Writing,Intermidiate
Emp_31,Technical Writing,Advance
Emp_19,Technical Writing,Intermidiate
Emp_89,Technical Writing,Expert
Emp_244,Technical Writing,Expert
Emp_167,Technical Writing,Expert
Emp_208,Technical Writing,Beginner
Emp_185,Technical Writing,Beginner
Emp_159,Technical Writing,Beginner
Emp_180,Technical Writing,Intermidiate
Emp_216,Technical Writing,Intermidiate
Emp_234,Technical Writing,Intermidiate
Emp_348,Technical Writing,Advance
Emp_347,Technical Writing,Intermidiate
Emp_288,Technical Writing,Expert
Emp_261,Technical Writing,Intermidiate
Emp_342,Technical Writing,Expert
Emp_478,Technical Writing,Intermidiate
Emp_473,Technical Writing,Intermidiate
Emp_386,Technical Writing,Intermidiate
Emp_397,Technical Writing,Intermidiate
Emp_464,Technical Writing,Advance
Emp_417,Technical Writing,Advance
Emp_448,Technical Writing,Advance
